timestamp,agent.name,rule.description,rule.level,rule.id
"May 14, 2026 @ 06:28:36.471",safesoc-lnx-01,The CVE-2026-20676 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.460",safesoc-lnx-01,The CVE-2025-43430 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.450",safesoc-lnx-01,The CVE-2026-20652 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.439",safesoc-lnx-01,The CVE-2025-43434 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.428",safesoc-lnx-01,The CVE-2025-43356 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.418",safesoc-lnx-01,The CVE-2026-28857 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.407",safesoc-lnx-01,The CVE-2025-43214 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.397",safesoc-lnx-01,The CVE-2025-13947 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.387",safesoc-lnx-01,The CVE-2025-31273 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.376",safesoc-lnx-01,The CVE-2026-20665 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.366",safesoc-lnx-01,The CVE-2025-43227 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.356",safesoc-lnx-01,The CVE-2025-43216 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.345",safesoc-lnx-01,The CVE-2025-43511 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.334",safesoc-lnx-01,The CVE-2026-20664 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.324",safesoc-lnx-01,The CVE-2026-20691 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.313",safesoc-lnx-01,The CVE-2026-28861 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.303",safesoc-lnx-01,The CVE-2025-66287 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.293",safesoc-lnx-01,The CVE-2025-43438 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.282",safesoc-lnx-01,The CVE-2026-28871 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.271",safesoc-lnx-01,The CVE-2025-43458 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.261",safesoc-lnx-01,The CVE-2025-43457 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.250",safesoc-lnx-01,The CVE-2025-43535 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.239",safesoc-lnx-01,The CVE-2025-43432 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.229",safesoc-lnx-01,The CVE-2025-43501 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.218",safesoc-lnx-01,The CVE-2025-43212 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.208",safesoc-lnx-01,The CVE-2025-43240 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.198",safesoc-lnx-01,The CVE-2025-43443 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.187",safesoc-lnx-01,The CVE-2025-43531 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.177",safesoc-lnx-01,The CVE-2025-46299 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.166",safesoc-lnx-01,The CVE-2025-43343 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.156",safesoc-lnx-01,The CVE-2025-43265 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.145",safesoc-lnx-01,The CVE-2025-43440 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.134",safesoc-lnx-01,The CVE-2025-13502 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.124",safesoc-lnx-01,The CVE-2025-66286 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.114",safesoc-lnx-01,The CVE-2025-43211 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.103",safesoc-lnx-01,The CVE-2026-20608 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.093",safesoc-lnx-01,The CVE-2025-6558 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.082",safesoc-lnx-01,The CVE-2025-43541 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.072",safesoc-lnx-01,The CVE-2025-43433 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.061",safesoc-lnx-01,The CVE-2026-20643 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.051",safesoc-lnx-01,The CVE-2025-43368 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.040",safesoc-lnx-01,The CVE-2025-43228 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.029",safesoc-lnx-01,The CVE-2025-31277 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.019",safesoc-lnx-01,The CVE-2025-31278 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:36.009",safesoc-lnx-01,The CVE-2025-43536 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.998",safesoc-lnx-01,The CVE-2025-43421 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.988",safesoc-lnx-01,The CVE-2025-43427 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.977",safesoc-lnx-01,The CVE-2026-20644 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.966",safesoc-lnx-01,The CVE-2025-43429 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.956",safesoc-lnx-01,The CVE-2025-43431 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.945",safesoc-lnx-01,The CVE-2025-31223 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.935",safesoc-lnx-01,The CVE-2025-43272 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.925",safesoc-lnx-01,The CVE-2025-43441 that affected libjavascriptcoregtk-4.1-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.914",safesoc-lnx-01,The CVE-2024-25269 that affected libheif1 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.904",safesoc-lnx-01,The CVE-2025-68431 that affected libheif1 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.893",safesoc-lnx-01,The CVE-2024-25269 that affected libheif-plugin-libde265 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.883",safesoc-lnx-01,The CVE-2025-68431 that affected libheif-plugin-libde265 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.872",safesoc-lnx-01,The CVE-2024-25269 that affected libheif-plugin-aomenc was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.862",safesoc-lnx-01,The CVE-2025-68431 that affected libheif-plugin-aomenc was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.851",safesoc-lnx-01,The CVE-2024-25269 that affected libheif-plugin-aomdec was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.841",safesoc-lnx-01,The CVE-2025-68431 that affected libheif-plugin-aomdec was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.831",safesoc-lnx-01,The CVE-2025-47183 that affected libgstreamer-plugins-good1.0-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.820",safesoc-lnx-01,The CVE-2025-47219 that affected libgstreamer-plugins-good1.0-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.810",safesoc-lnx-01,The CVE-2026-3085 that affected libgstreamer-plugins-good1.0-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.799",safesoc-lnx-01,The CVE-2026-3083 that affected libgstreamer-plugins-good1.0-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.789",safesoc-lnx-01,The CVE-2025-47806 that affected libgstreamer-plugins-base1.0-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.778",safesoc-lnx-01,The CVE-2025-47807 that affected libgstreamer-plugins-base1.0-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.768",safesoc-lnx-01,The CVE-2026-2921 that affected libgstreamer-plugins-base1.0-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.757",safesoc-lnx-01,The CVE-2025-47808 that affected libgstreamer-plugins-base1.0-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.746",safesoc-lnx-01,The CVE-2025-47806 that affected libgstreamer-gl1.0-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.735",safesoc-lnx-01,The CVE-2025-47807 that affected libgstreamer-gl1.0-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.725",safesoc-lnx-01,The CVE-2026-2921 that affected libgstreamer-gl1.0-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.714",safesoc-lnx-01,The CVE-2025-47808 that affected libgstreamer-gl1.0-0 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.704",safesoc-lnx-01,The CVE-2025-59798 that affected libgs10-common was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.694",safesoc-lnx-01,The CVE-2025-7462 that affected libgs10-common was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.683",safesoc-lnx-01,The CVE-2025-59800 that affected libgs10-common was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.673",safesoc-lnx-01,The CVE-2025-59799 that affected libgs10-common was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.662",safesoc-lnx-01,The CVE-2025-59798 that affected libgs10 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.651",safesoc-lnx-01,The CVE-2025-7462 that affected libgs10 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.641",safesoc-lnx-01,The CVE-2025-59800 that affected libgs10 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.630",safesoc-lnx-01,The CVE-2025-59799 that affected libgs10 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.620",safesoc-lnx-01,The CVE-2025-59798 that affected libgs-common was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.609",safesoc-lnx-01,The CVE-2025-7462 that affected libgs-common was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.599",safesoc-lnx-01,The CVE-2025-59800 that affected libgs-common was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.588",safesoc-lnx-01,The CVE-2025-59799 that affected libgs-common was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.577",safesoc-lnx-01,The CVE-2025-14831 that affected libgnutls30t64 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.567",safesoc-lnx-01,The CVE-2025-9820 that affected libgnutls30t64 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.557",safesoc-lnx-01,The CVE-2026-1485 that affected libglib2.0-data was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.546",safesoc-lnx-01,The CVE-2025-3360 that affected libglib2.0-data was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.536",safesoc-lnx-01,The CVE-2025-7039 that affected libglib2.0-data was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.525",safesoc-lnx-01,The CVE-2025-6052 that affected libglib2.0-data was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.515",safesoc-lnx-01,The CVE-2025-14512 that affected libglib2.0-data was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.505",safesoc-lnx-01,The CVE-2026-1489 that affected libglib2.0-data was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.494",safesoc-lnx-01,The CVE-2026-1484 that affected libglib2.0-data was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.484",safesoc-lnx-01,The CVE-2025-13601 that affected libglib2.0-data was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.473",safesoc-lnx-01,The CVE-2025-14087 that affected libglib2.0-data was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.463",safesoc-lnx-01,The CVE-2026-0988 that affected libglib2.0-data was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.452",safesoc-lnx-01,The CVE-2026-1485 that affected libglib2.0-bin was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.442",safesoc-lnx-01,The CVE-2025-3360 that affected libglib2.0-bin was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.432",safesoc-lnx-01,The CVE-2025-7039 that affected libglib2.0-bin was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.422",safesoc-lnx-01,The CVE-2025-6052 that affected libglib2.0-bin was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.411",safesoc-lnx-01,The CVE-2025-14512 that affected libglib2.0-bin was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.400",safesoc-lnx-01,The CVE-2026-1489 that affected libglib2.0-bin was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.390",safesoc-lnx-01,The CVE-2026-1484 that affected libglib2.0-bin was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.379",safesoc-lnx-01,The CVE-2025-13601 that affected libglib2.0-bin was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.369",safesoc-lnx-01,The CVE-2025-14087 that affected libglib2.0-bin was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.359",safesoc-lnx-01,The CVE-2026-0988 that affected libglib2.0-bin was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.348",safesoc-lnx-01,The CVE-2026-1485 that affected libglib2.0-0t64 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.338",safesoc-lnx-01,The CVE-2025-3360 that affected libglib2.0-0t64 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:35.326",safesoc-lnx-01,The CVE-2025-7039 that affected libglib2.0-0t64 was solved due to an update in the agent or feed.,3,23502
